2022-01-03 14:57:25,NFT Starter,7.209446409E-9,3.717417521307e-06
2022-01-03 15:07:28,Ares Protocol,0.000032655464941951,0.016794346946623556
2022-01-03 15:07:28,RocketX,0.000352341401256915,0.18120531270606607
2022-01-03 15:17:32,GoldMiner,1.37822213921E-7,7.0806580664613e-05
2022-01-03 15:17:32,Santa Floki,7.77102721E-10,3.99238881014e-07
2022-01-03 15:27:35,PRIVATEUM INITIATIVE,0.002072646799304596,1.0615125948918425
2022-01-03 15:27:35,MyLottoCoin,Error,Error
2022-01-03 15:37:38,Domain Coin,0.000015358658747577,0.007850788362285954
2022-01-03 15:37:38,FlameMetaverse,Error,Error
2022-01-03 15:37:38,LunaChow,3.53077481E-9,1.804803807734e-06
2022-01-03 15:47:41,Polylastic,9.26367940981E-7,0.000472728947710011
2022-01-03 15:57:45,GoldMiner,1.38821549119E-7,7.0885790538429e-05
2022-01-03 15:57:45,MoneyShow,0.000777386805727514,0.3969533449807165
2022-01-03 16:07:49,FlameMetaverse,Error,Error
2022-01-03 16:17:52,Domain Coin,0.00001589179288679,0.008124036833488302
2022-01-03 16:17:52,hodlME,2.3088529102E-8,1.180307736165e-05
2022-01-03 16:27:55,Cross Chain Farming,9.262736889E-9,4.730729382846e-06
2022-01-03 16:27:55,FlexQ,0.000578314383725136,0.2953611209433979
2022-01-03 16:37:58,NFT Starter,7.259087139E-9,3.723916310534e-06
2022-01-03 16:58:06,PRIVATEUM INITIATIVE,0.001968554382400667,1.0093330661421793
2022-01-03 16:58:06,Cross Chain Farming,9.21442767E-9,4.724495607362e-06
2022-01-03 17:18:24,Santa Floki,7.15105798E-10,3.65521187241e-07
2022-01-03 17:18:24,Cross Chain Farming,8.79756457E-9,4.496811880366e-06
2022-01-03 17:28:46,NFT Starter,7.272507055E-9,3.73411666585e-06
2022-01-03 17:28:46,GoldMiner,1.36241496795E-7,6.9954094219678e-05
2022-01-03 17:48:57,MoneyShow,0.000655702096054146,0.3369526547439031
2022-01-03 17:48:57,ProximaX,0.000009916975351083,0.005096028442344621
2022-01-03 18:09:03,POOMOON,0.000001757709673417,0.000901137994437495
2022-01-03 18:19:07,FlameMetaverse,3.944355023E-9,2.023232824288e-06
2022-01-03 18:19:07,MoneyShow,0.000874899380849484,0.44877429515605444
2022-01-03 18:29:10,ProximaX,0.00001047549013348,0.005371090677813395
2022-01-03 18:39:13,FlexQ,0.000629950845643264,0.3226643304126231
2022-01-03 18:49:16,PRIVATEUM INITIATIVE,0.002023583003184008,1.0364830629171133
2022-01-03 18:59:20,AtromG8,0.000119360211431953,0.06107778213248242
2022-01-03 18:59:20,Baby Tiger King,7.5279E-13,3.85720989e-10
2022-01-03 19:09:24,NFT Starter,7.405836655E-9,3.79274607936e-06
